,subset,session,file,scale
839,4,4,data_normalized/C1/3/S21_P45_20_output.wav,OVRL
840,4,4,data_normalized/C0/1/S21_P46_326_output.wav,SIG
841,4,4,data_normalized/C0/1/S21_P46_326_output.wav,BAK
842,4,4,data_normalized/C0/1/S21_P46_326_output.wav,OVRL
843,4,4,data_normalized/C1/1/S01_P01_315_output.wav,SIG
844,4,4,data_normalized/C1/1/S01_P01_315_output.wav,BAK
845,4,4,data_normalized/C1/1/S01_P01_315_output.wav,OVRL
846,4,4,data_normalized/C1/1/S01_P01_209_output.wav,SIG
847,4,4,data_normalized/C1/1/S01_P01_209_output.wav,BAK
848,4,4,data_normalized/C1/1/S01_P01_209_output.wav,OVRL
849,4,4,data_normalized/C2/2/S21_P45_75_output.wav,SIG
850,4,4,data_normalized/C2/2/S21_P45_75_output.wav,BAK
851,4,4,data_normalized/C2/2/S21_P45_75_output.wav,OVRL
852,4,4,data_normalized/C0/1/S01_P02_553_output.wav,SIG
853,4,4,data_normalized/C0/1/S01_P02_553_output.wav,BAK
854,4,4,data_normalized/C0/1/S01_P02_553_output.wav,OVRL
855,4,4,data_normalized/C2/2/S21_P45_117_output.wav,SIG
856,4,4,data_normalized/C2/2/S21_P45_117_output.wav,BAK
857,4,4,data_normalized/C2/2/S21_P45_117_output.wav,OVRL
858,4,4,data_normalized/C4/1/S01_P02_301_output.wav,SIG
859,4,4,data_normalized/C4/1/S01_P02_301_output.wav,BAK
860,4,4,data_normalized/C4/1/S01_P02_301_output.wav,OVRL
861,4,4,data_normalized/C2/1/S01_P01_351_output.wav,SIG
862,4,4,data_normalized/C2/1/S01_P01_351_output.wav,BAK
863,4,4,data_normalized/C2/1/S01_P01_351_output.wav,OVRL
864,4,4,data_normalized/C2/1/S01_P02_396_output.wav,SIG
865,4,4,data_normalized/C2/1/S01_P02_396_output.wav,BAK
866,4,4,data_normalized/C2/1/S01_P02_396_output.wav,OVRL
867,4,4,data_normalized/C3/3/S01_P03_26_output.wav,SIG
868,4,4,data_normalized/C3/3/S01_P03_26_output.wav,BAK
869,4,4,data_normalized/C3/3/S01_P03_26_output.wav,OVRL
870,4,4,data_normalized/C3/2/S21_P45_117_output.wav,SIG
871,4,4,data_normalized/C3/2/S21_P45_117_output.wav,BAK
872,4,4,data_normalized/C3/2/S21_P45_117_output.wav,OVRL
873,4,4,data_normalized/C3/1/S21_P46_34_output.wav,SIG
874,4,4,data_normalized/C3/1/S21_P46_34_output.wav,BAK
875,4,4,data_normalized/C3/1/S21_P46_34_output.wav,OVRL
876,4,4,data_normalized/C4/1/S21_P45_465_output.wav,SIG
877,4,4,data_normalized/C4/1/S21_P45_465_output.wav,BAK
878,4,4,data_normalized/C4/1/S21_P45_465_output.wav,OVRL
879,4,4,data_normalized/C1/3/S21_P47_9_output.wav,SIG
880,4,4,data_normalized/C1/3/S21_P47_9_output.wav,BAK
881,4,4,data_normalized/C1/3/S21_P47_9_output.wav,OVRL
882,4,4,data_normalized/C3/1/S01_P04_279_output.wav,SIG
883,4,4,data_normalized/C3/1/S01_P04_279_output.wav,BAK
884,4,4,data_normalized/C3/1/S01_P04_279_output.wav,OVRL
885,4,4,data_normalized/C4/2/S21_P47_18_output.wav,SIG
886,4,4,data_normalized/C4/2/S21_P47_18_output.wav,BAK
887,4,4,data_normalized/C4/2/S21_P47_18_output.wav,OVRL
888,4,4,data_normalized/C3/1/S01_P04_416_output.wav,SIG
889,4,4,data_normalized/C3/1/S01_P04_416_output.wav,BAK
890,4,4,data_normalized/C3/1/S01_P04_416_output.wav,OVRL
891,4,4,data_normalized/C3/1/S01_P03_66_output.wav,SIG
892,4,4,data_normalized/C3/1/S01_P03_66_output.wav,BAK
893,4,4,data_normalized/C3/1/S01_P03_66_output.wav,OVRL
894,4,4,data_normalized/C4/1/S01_P03_479_output.wav,SIG
895,4,4,data_normalized/C4/1/S01_P03_479_output.wav,BAK
896,4,4,data_normalized/C4/1/S01_P03_479_output.wav,OVRL
897,4,4,data_normalized/C3/1/S01_P01_285_output.wav,SIG
898,4,4,data_normalized/C3/1/S01_P01_285_output.wav,BAK
899,4,4,data_normalized/C3/1/S01_P01_285_output.wav,OVRL
900,4,4,data_normalized/C3/1/S21_P45_465_output.wav,SIG
901,4,4,data_normalized/C3/1/S21_P45_465_output.wav,BAK
902,4,4,data_normalized/C3/1/S21_P45_465_output.wav,OVRL
903,4,4,data_normalized/C1/3/S01_P04_4_output.wav,SIG
904,4,4,data_normalized/C1/3/S01_P04_4_output.wav,BAK
905,4,4,data_normalized/C1/3/S01_P04_4_output.wav,OVRL
906,4,4,data_normalized/C4/1/S01_P01_215_output.wav,SIG
907,4,4,data_normalized/C4/1/S01_P01_215_output.wav,BAK
908,4,4,data_normalized/C4/1/S01_P01_215_output.wav,OVRL
909,4,4,data_normalized/C2/1/S01_P01_285_output.wav,SIG
910,4,4,data_normalized/C2/1/S01_P01_285_output.wav,BAK
911,4,4,data_normalized/C2/1/S01_P01_285_output.wav,OVRL
912,4,4,data_normalized/C1/2/S21_P47_18_output.wav,SIG
913,4,4,data_normalized/C1/2/S21_P47_18_output.wav,BAK
914,4,4,data_normalized/C1/2/S21_P47_18_output.wav,OVRL
915,4,4,data_normalized/C2/2/S21_P47_18_output.wav,SIG
916,4,4,data_normalized/C2/2/S21_P47_18_output.wav,BAK
917,4,4,data_normalized/C2/2/S21_P47_18_output.wav,OVRL
918,4,4,data_normalized/C2/1/S01_P04_279_output.wav,SIG
919,4,4,data_normalized/C2/1/S01_P04_279_output.wav,BAK
920,4,4,data_normalized/C2/1/S01_P04_279_output.wav,OVRL
921,4,4,data_normalized/C0/1/S01_P01_209_output.wav,SIG
922,4,4,data_normalized/C0/1/S01_P01_209_output.wav,BAK
923,4,4,data_normalized/C0/1/S01_P01_209_output.wav,OVRL
924,4,4,data_normalized/C1/1/S01_P01_250_output.wav,SIG
925,4,4,data_normalized/C1/1/S01_P01_250_output.wav,BAK
926,4,4,data_normalized/C1/1/S01_P01_250_output.wav,OVRL
927,4,4,data_normalized/C2/3/S01_P02_25_output.wav,SIG
928,4,4,data_normalized/C2/3/S01_P02_25_output.wav,BAK
929,4,4,data_normalized/C2/3/S01_P02_25_output.wav,OVRL
930,4,4,data_normalized/C1/1/S21_P47_34_output.wav,SIG
931,4,4,data_normalized/C1/1/S21_P47_34_output.wav,BAK
932,4,4,data_normalized/C1/1/S21_P47_34_output.wav,OVRL
933,4,4,data_normalized/C2/2/S21_P47_90_output.wav,SIG
934,4,4,data_normalized/C2/2/S21_P47_90_output.wav,BAK
935,4,4,data_normalized/C2/2/S21_P47_90_output.wav,OVRL
936,4,4,data_normalized/C4/1/S21_P47_310_output.wav,SIG
937,4,4,data_normalized/C4/1/S21_P47_310_output.wav,BAK
938,4,4,data_normalized/C4/1/S21_P47_310_output.wav,OVRL
939,4,4,data_normalized/C2/2/S21_P45_136_output.wav,SIG
940,4,4,data_normalized/C2/2/S21_P45_136_output.wav,BAK
941,4,4,data_normalized/C2/2/S21_P45_136_output.wav,OVRL
942,4,4,data_normalized/C3/1/S01_P01_215_output.wav,SIG
943,4,4,data_normalized/C3/1/S01_P01_215_output.wav,BAK
944,4,4,data_normalized/C3/1/S01_P01_215_output.wav,OVRL
945,4,4,data_normalized/C0/2/S21_P46_114_output.wav,SIG
946,4,4,data_normalized/C0/2/S21_P46_114_output.wav,BAK
947,4,4,data_normalized/C0/2/S21_P46_114_output.wav,OVRL
948,4,4,data_normalized/C0/1/S21_P47_34_output.wav,SIG
949,4,4,data_normalized/C0/1/S21_P47_34_output.wav,BAK
950,4,4,data_normalized/C0/1/S21_P47_34_output.wav,OVRL
951,4,4,data_normalized/C2/2/S21_P47_35_output.wav,SIG
952,4,4,data_normalized/C2/2/S21_P47_35_output.wav,BAK
953,4,4,data_normalized/C2/2/S21_P47_35_output.wav,OVRL
954,4,4,data_normalized/C0/1/S01_P04_416_output.wav,SIG
955,4,4,data_normalized/C0/1/S01_P04_416_output.wav,BAK
956,4,4,data_normalized/C0/1/S01_P04_416_output.wav,OVRL
957,4,4,data_normalized/C0/2/S01_P01_118_output.wav,SIG
958,4,4,data_normalized/C0/2/S01_P01_118_output.wav,BAK
959,4,4,data_normalized/C0/2/S01_P01_118_output.wav,OVRL
960,4,4,data_normalized/C1/3/S01_P04_64_output.wav,SIG
961,4,4,data_normalized/C1/3/S01_P04_64_output.wav,BAK
962,4,4,data_normalized/C1/3/S01_P04_64_output.wav,OVRL
963,4,4,data_normalized/C4/2/S01_P04_223_output.wav,SIG
964,4,4,data_normalized/C4/2/S01_P04_223_output.wav,BAK
965,4,4,data_normalized/C4/2/S01_P04_223_output.wav,OVRL
966,4,4,data_normalized/C4/1/S01_P02_170_output.wav,SIG
967,4,4,data_normalized/C4/1/S01_P02_170_output.wav,BAK
968,4,4,data_normalized/C4/1/S01_P02_170_output.wav,OVRL
969,4,4,data_normalized/C4/3/S01_P03_26_output.wav,SIG
970,4,4,data_normalized/C4/3/S01_P03_26_output.wav,BAK
971,4,4,data_normalized/C4/3/S01_P03_26_output.wav,OVRL
972,4,4,data_normalized/C3/1/S21_P46_361_output.wav,SIG
973,4,4,data_normalized/C3/1/S21_P46_361_output.wav,BAK
974,4,4,data_normalized/C3/1/S21_P46_361_output.wav,OVRL
975,4,4,data_normalized/C3/2/S01_P01_110_output.wav,SIG
976,4,4,data_normalized/C3/2/S01_P01_110_output.wav,BAK
977,4,4,data_normalized/C3/2/S01_P01_110_output.wav,OVRL
978,4,4,data_normalized/C0/2/S21_P47_35_output.wav,SIG
979,4,4,data_normalized/C0/2/S21_P47_35_output.wav,BAK
980,4,4,data_normalized/C0/2/S21_P47_35_output.wav,OVRL
981,4,4,data_normalized/C2/2/S01_P01_110_output.wav,SIG
982,4,4,data_normalized/C2/2/S01_P01_110_output.wav,BAK
983,4,4,data_normalized/C2/2/S01_P01_110_output.wav,OVRL
984,4,4,data_normalized/C2/1/S01_P01_215_output.wav,SIG
985,4,4,data_normalized/C2/1/S01_P01_215_output.wav,BAK
986,4,4,data_normalized/C2/1/S01_P01_215_output.wav,OVRL
987,4,4,data_normalized/C2/1/S01_P02_170_output.wav,SIG
988,4,4,data_normalized/C2/1/S01_P02_170_output.wav,BAK
989,4,4,data_normalized/C2/1/S01_P02_170_output.wav,OVRL
990,4,4,data_normalized/C1/1/S01_P02_232_output.wav,SIG
991,4,4,data_normalized/C1/1/S01_P02_232_output.wav,BAK
992,4,4,data_normalized/C1/1/S01_P02_232_output.wav,OVRL
993,4,4,data_normalized/C4/1/S01_P04_377_output.wav,SIG
994,4,4,data_normalized/C4/1/S01_P04_377_output.wav,BAK
995,4,4,data_normalized/C4/1/S01_P04_377_output.wav,OVRL
996,4,4,data_normalized/C0/2/S21_P45_136_output.wav,SIG
997,4,4,data_normalized/C0/2/S21_P45_136_output.wav,BAK
998,4,4,data_normalized/C0/2/S21_P45_136_output.wav,OVRL
999,4,4,data_normalized/C1/2/S21_P47_4_output.wav,SIG
1000,4,4,data_normalized/C1/2/S21_P47_4_output.wav,BAK
1001,4,4,data_normalized/C1/2/S21_P47_4_output.wav,OVRL
1002,4,4,data_normalized/C2/1/S21_P46_361_output.wav,SIG
1003,4,4,data_normalized/C2/1/S21_P46_361_output.wav,BAK
1004,4,4,data_normalized/C2/1/S21_P46_361_output.wav,OVRL
1005,4,4,data_normalized/C2/2/S21_P46_114_output.wav,SIG
1006,4,4,data_normalized/C2/2/S21_P46_114_output.wav,BAK
1007,4,4,data_normalized/C2/2/S21_P46_114_output.wav,OVRL
1008,4,5,data_normalized/C2/1/S01_P01_170_output.wav,SIG
1009,4,5,data_normalized/C2/1/S01_P01_170_output.wav,BAK
1010,4,5,data_normalized/C2/1/S01_P01_170_output.wav,OVRL
1011,4,5,data_normalized/C2/2/S01_P04_223_output.wav,SIG
1012,4,5,data_normalized/C2/2/S01_P04_223_output.wav,BAK
1013,4,5,data_normalized/C2/2/S01_P04_223_output.wav,OVRL
