,subset,session,file,scale
839,1,4,data_normalized/C1/1/S01_P01_141_output.wav,OVRL
840,1,4,data_normalized/C0/2/S21_P47_237_output.wav,BAK
841,1,4,data_normalized/C0/2/S21_P47_237_output.wav,SIG
842,1,4,data_normalized/C0/2/S21_P47_237_output.wav,OVRL
843,1,4,data_normalized/C1/2/S01_P01_35_output.wav,BAK
844,1,4,data_normalized/C1/2/S01_P01_35_output.wav,SIG
845,1,4,data_normalized/C1/2/S01_P01_35_output.wav,OVRL
846,1,4,data_normalized/C1/1/S01_P01_384_output.wav,BAK
847,1,4,data_normalized/C1/1/S01_P01_384_output.wav,SIG
848,1,4,data_normalized/C1/1/S01_P01_384_output.wav,OVRL
849,1,4,data_normalized/C2/1/S01_P02_46_output.wav,BAK
850,1,4,data_normalized/C2/1/S01_P02_46_output.wav,SIG
851,1,4,data_normalized/C2/1/S01_P02_46_output.wav,OVRL
852,1,4,data_normalized/C0/1/S01_P01_261_output.wav,BAK
853,1,4,data_normalized/C0/1/S01_P01_261_output.wav,SIG
854,1,4,data_normalized/C0/1/S01_P01_261_output.wav,OVRL
855,1,4,data_normalized/C2/3/S01_P04_2_output.wav,BAK
856,1,4,data_normalized/C2/3/S01_P04_2_output.wav,SIG
857,1,4,data_normalized/C2/3/S01_P04_2_output.wav,OVRL
858,1,4,data_normalized/C4/3/S01_P04_10_output.wav,BAK
859,1,4,data_normalized/C4/3/S01_P04_10_output.wav,SIG
860,1,4,data_normalized/C4/3/S01_P04_10_output.wav,OVRL
861,1,4,data_normalized/C2/3/S01_P01_25_output.wav,BAK
862,1,4,data_normalized/C2/3/S01_P01_25_output.wav,SIG
863,1,4,data_normalized/C2/3/S01_P01_25_output.wav,OVRL
864,1,4,data_normalized/C2/2/S01_P04_256_output.wav,BAK
865,1,4,data_normalized/C2/2/S01_P04_256_output.wav,SIG
866,1,4,data_normalized/C2/2/S01_P04_256_output.wav,OVRL
867,1,4,data_normalized/C3/3/S01_P04_1_output.wav,BAK
868,1,4,data_normalized/C3/3/S01_P04_1_output.wav,SIG
869,1,4,data_normalized/C3/3/S01_P04_1_output.wav,OVRL
870,1,4,data_normalized/C3/3/S01_P04_2_output.wav,BAK
871,1,4,data_normalized/C3/3/S01_P04_2_output.wav,SIG
872,1,4,data_normalized/C3/3/S01_P04_2_output.wav,OVRL
873,1,4,data_normalized/C3/2/S01_P02_194_output.wav,BAK
874,1,4,data_normalized/C3/2/S01_P02_194_output.wav,SIG
875,1,4,data_normalized/C3/2/S01_P02_194_output.wav,OVRL
876,1,4,data_normalized/C4/2/S01_P04_9_output.wav,BAK
877,1,4,data_normalized/C4/2/S01_P04_9_output.wav,SIG
878,1,4,data_normalized/C4/2/S01_P04_9_output.wav,OVRL
879,1,4,data_normalized/C1/2/S21_P45_121_output.wav,BAK
880,1,4,data_normalized/C1/2/S21_P45_121_output.wav,SIG
881,1,4,data_normalized/C1/2/S21_P45_121_output.wav,OVRL
882,1,4,data_normalized/C3/1/S21_P45_43_output.wav,BAK
883,1,4,data_normalized/C3/1/S21_P45_43_output.wav,SIG
884,1,4,data_normalized/C3/1/S21_P45_43_output.wav,OVRL
885,1,4,data_normalized/C4/2/S21_P47_234_output.wav,BAK
886,1,4,data_normalized/C4/2/S21_P47_234_output.wav,SIG
887,1,4,data_normalized/C4/2/S21_P47_234_output.wav,OVRL
888,1,4,data_normalized/C3/1/S01_P02_203_output.wav,BAK
889,1,4,data_normalized/C3/1/S01_P02_203_output.wav,SIG
890,1,4,data_normalized/C3/1/S01_P02_203_output.wav,OVRL
891,1,4,data_normalized/C3/2/S01_P04_166_output.wav,BAK
892,1,4,data_normalized/C3/2/S01_P04_166_output.wav,SIG
893,1,4,data_normalized/C3/2/S01_P04_166_output.wav,OVRL
894,1,4,data_normalized/C4/1/S21_P46_323_output.wav,BAK
895,1,4,data_normalized/C4/1/S21_P46_323_output.wav,SIG
896,1,4,data_normalized/C4/1/S21_P46_323_output.wav,OVRL
897,1,4,data_normalized/C3/1/S21_P47_117_output.wav,BAK
898,1,4,data_normalized/C3/1/S21_P47_117_output.wav,SIG
899,1,4,data_normalized/C3/1/S21_P47_117_output.wav,OVRL
900,1,4,data_normalized/C3/2/S01_P04_9_output.wav,BAK
901,1,4,data_normalized/C3/2/S01_P04_9_output.wav,SIG
902,1,4,data_normalized/C3/2/S01_P04_9_output.wav,OVRL
903,1,4,data_normalized/C1/1/S01_P03_198_output.wav,BAK
904,1,4,data_normalized/C1/1/S01_P03_198_output.wav,SIG
905,1,4,data_normalized/C1/1/S01_P03_198_output.wav,OVRL
906,1,4,data_normalized/C4/1/S01_P02_145_output.wav,BAK
907,1,4,data_normalized/C4/1/S01_P02_145_output.wav,SIG
908,1,4,data_normalized/C4/1/S01_P02_145_output.wav,OVRL
909,1,4,data_normalized/C2/1/S21_P47_117_output.wav,BAK
910,1,4,data_normalized/C2/1/S21_P47_117_output.wav,SIG
911,1,4,data_normalized/C2/1/S21_P47_117_output.wav,OVRL
912,1,4,data_normalized/C1/2/S21_P47_234_output.wav,BAK
913,1,4,data_normalized/C1/2/S21_P47_234_output.wav,SIG
914,1,4,data_normalized/C1/2/S21_P47_234_output.wav,OVRL
915,1,4,data_normalized/C2/2/S21_P47_234_output.wav,BAK
916,1,4,data_normalized/C2/2/S21_P47_234_output.wav,SIG
917,1,4,data_normalized/C2/2/S21_P47_234_output.wav,OVRL
918,1,4,data_normalized/C2/1/S21_P45_43_output.wav,BAK
919,1,4,data_normalized/C2/1/S21_P45_43_output.wav,SIG
920,1,4,data_normalized/C2/1/S21_P45_43_output.wav,OVRL
921,1,4,data_normalized/C0/1/S01_P01_384_output.wav,BAK
922,1,4,data_normalized/C0/1/S01_P01_384_output.wav,SIG
923,1,4,data_normalized/C0/1/S01_P01_384_output.wav,OVRL
924,1,4,data_normalized/C1/1/S01_P02_212_output.wav,BAK
925,1,4,data_normalized/C1/1/S01_P02_212_output.wav,SIG
926,1,4,data_normalized/C1/1/S01_P02_212_output.wav,OVRL
927,1,4,data_normalized/C2/2/S21_P45_29_output.wav,BAK
928,1,4,data_normalized/C2/2/S21_P45_29_output.wav,SIG
929,1,4,data_normalized/C2/2/S21_P45_29_output.wav,OVRL
930,1,4,data_normalized/C1/3/S01_P04_47_output.wav,BAK
931,1,4,data_normalized/C1/3/S01_P04_47_output.wav,SIG
932,1,4,data_normalized/C1/3/S01_P04_47_output.wav,OVRL
933,1,4,data_normalized/C2/1/S01_P01_191_output.wav,BAK
934,1,4,data_normalized/C2/1/S01_P01_191_output.wav,SIG
935,1,4,data_normalized/C2/1/S01_P01_191_output.wav,OVRL
936,1,4,data_normalized/C4/2/S01_P02_210_output.wav,BAK
937,1,4,data_normalized/C4/2/S01_P02_210_output.wav,SIG
938,1,4,data_normalized/C4/2/S01_P02_210_output.wav,OVRL
939,1,4,data_normalized/C2/2/S01_P03_144_output.wav,BAK
940,1,4,data_normalized/C2/2/S01_P03_144_output.wav,SIG
941,1,4,data_normalized/C2/2/S01_P03_144_output.wav,OVRL
942,1,4,data_normalized/C3/1/S01_P02_145_output.wav,BAK
943,1,4,data_normalized/C3/1/S01_P02_145_output.wav,SIG
944,1,4,data_normalized/C3/1/S01_P02_145_output.wav,OVRL
945,1,4,data_normalized/C0/3/S21_P45_27_output.wav,BAK
946,1,4,data_normalized/C0/3/S21_P45_27_output.wav,SIG
947,1,4,data_normalized/C0/3/S21_P45_27_output.wav,OVRL
948,1,4,data_normalized/C0/3/S01_P04_47_output.wav,BAK
949,1,4,data_normalized/C0/3/S01_P04_47_output.wav,SIG
950,1,4,data_normalized/C0/3/S01_P04_47_output.wav,OVRL
951,1,4,data_normalized/C2/2/S01_P01_83_output.wav,BAK
952,1,4,data_normalized/C2/2/S01_P01_83_output.wav,SIG
953,1,4,data_normalized/C2/2/S01_P01_83_output.wav,OVRL
954,1,4,data_normalized/C0/1/S01_P02_203_output.wav,BAK
955,1,4,data_normalized/C0/1/S01_P02_203_output.wav,SIG
956,1,4,data_normalized/C0/1/S01_P02_203_output.wav,OVRL
957,1,4,data_normalized/C0/1/S21_P45_60_output.wav,BAK
958,1,4,data_normalized/C0/1/S21_P45_60_output.wav,SIG
959,1,4,data_normalized/C0/1/S21_P45_60_output.wav,OVRL
960,1,4,data_normalized/C1/1/S01_P03_227_output.wav,BAK
961,1,4,data_normalized/C1/1/S01_P03_227_output.wav,SIG
962,1,4,data_normalized/C1/1/S01_P03_227_output.wav,OVRL
963,1,4,data_normalized/C4/1/S01_P02_194_output.wav,BAK
964,1,4,data_normalized/C4/1/S01_P02_194_output.wav,SIG
965,1,4,data_normalized/C4/1/S01_P02_194_output.wav,OVRL
966,1,4,data_normalized/C4/1/S21_P46_65_output.wav,BAK
967,1,4,data_normalized/C4/1/S21_P46_65_output.wav,SIG
968,1,4,data_normalized/C4/1/S21_P46_65_output.wav,OVRL
969,1,4,data_normalized/C4/3/S01_P04_1_output.wav,BAK
970,1,4,data_normalized/C4/3/S01_P04_1_output.wav,SIG
971,1,4,data_normalized/C4/3/S01_P04_1_output.wav,OVRL
972,1,4,data_normalized/C3/3/S21_P45_19_output.wav,BAK
973,1,4,data_normalized/C3/3/S21_P45_19_output.wav,SIG
974,1,4,data_normalized/C3/3/S21_P45_19_output.wav,OVRL
975,1,4,data_normalized/C3/1/S21_P45_68_output.wav,BAK
976,1,4,data_normalized/C3/1/S21_P45_68_output.wav,SIG
977,1,4,data_normalized/C3/1/S21_P45_68_output.wav,OVRL
978,1,4,data_normalized/C0/2/S01_P01_83_output.wav,BAK
979,1,4,data_normalized/C0/2/S01_P01_83_output.wav,SIG
980,1,4,data_normalized/C0/2/S01_P01_83_output.wav,OVRL
981,1,4,data_normalized/C2/1/S21_P45_68_output.wav,BAK
982,1,4,data_normalized/C2/1/S21_P45_68_output.wav,SIG
983,1,4,data_normalized/C2/1/S21_P45_68_output.wav,OVRL
984,1,4,data_normalized/C2/1/S01_P02_145_output.wav,BAK
985,1,4,data_normalized/C2/1/S01_P02_145_output.wav,SIG
986,1,4,data_normalized/C2/1/S01_P02_145_output.wav,OVRL
987,1,4,data_normalized/C2/1/S21_P46_65_output.wav,BAK
988,1,4,data_normalized/C2/1/S21_P46_65_output.wav,SIG
989,1,4,data_normalized/C2/1/S21_P46_65_output.wav,OVRL
990,1,4,data_normalized/C1/2/S01_P04_180_output.wav,BAK
991,1,4,data_normalized/C1/2/S01_P04_180_output.wav,SIG
992,1,4,data_normalized/C1/2/S01_P04_180_output.wav,OVRL
993,1,4,data_normalized/C4/2/S01_P03_73_output.wav,BAK
994,1,4,data_normalized/C4/2/S01_P03_73_output.wav,SIG
995,1,4,data_normalized/C4/2/S01_P03_73_output.wav,OVRL
996,1,4,data_normalized/C0/2/S01_P03_144_output.wav,BAK
997,1,4,data_normalized/C0/2/S01_P03_144_output.wav,SIG
998,1,4,data_normalized/C0/2/S01_P03_144_output.wav,OVRL
999,1,4,data_normalized/C1/1/S01_P03_410_output.wav,BAK
1000,1,4,data_normalized/C1/1/S01_P03_410_output.wav,SIG
1001,1,4,data_normalized/C1/1/S01_P03_410_output.wav,OVRL
1002,1,4,data_normalized/C2/3/S21_P45_19_output.wav,BAK
1003,1,4,data_normalized/C2/3/S21_P45_19_output.wav,SIG
1004,1,4,data_normalized/C2/3/S21_P45_19_output.wav,OVRL
1005,1,4,data_normalized/C2/3/S21_P45_27_output.wav,BAK
1006,1,4,data_normalized/C2/3/S21_P45_27_output.wav,SIG
1007,1,4,data_normalized/C2/3/S21_P45_27_output.wav,OVRL
1008,1,5,data_normalized/C2/1/S01_P04_290_output.wav,BAK
1009,1,5,data_normalized/C2/1/S01_P04_290_output.wav,SIG
1010,1,5,data_normalized/C2/1/S01_P04_290_output.wav,OVRL
1011,1,5,data_normalized/C2/1/S01_P02_194_output.wav,BAK
1012,1,5,data_normalized/C2/1/S01_P02_194_output.wav,SIG
1013,1,5,data_normalized/C2/1/S01_P02_194_output.wav,OVRL
